54077
2 74 22222234454455455555322214355667566656666702112111112110101076566566001212
9 51 222223443455455455554545667111011117665667001011111
5 103 2322222366666676766765444544443112221232333444444556666667703323221110000077766665565600000000010222232
6 72 121112122254655655656555555432111121223344546566665566607607001101121121
4 58 4445454431100101244454344565444444460070007667000010101012
5 86 22222221224465666566666555532323223333445567667677603223232107676766766660011111002113
5 60 322221222134566666565444545555666670002332111075567011110022
5 83 44666544444432222222323434444665666666667013222222210077676656667700000000702222222
3 84 212224344544534344454655656666667677102224331222211007666670212121017665556660110122
1 61 3444444444434343433666666666660023222217077000766600110100022
3 80 12122234454545443454455556666666070001344322221110076656702121111176565657001222
9 66 222347543434444434444556566666760232222121017076566767700001111022
6 52 1111244455555543212222444455656654666007000001011110
3 79 1222344445544334444555566666666770001234432222121107666667012121010755657001122
1 42 100012244544544454454454556600110101001000
9 46 2222434545544545454544460001010010766070010112
2 86 21222244444455454556532221222223556666656666666566600112111121011100765665666001102232
7 65 22211244544544454544444456000000100100107666666654556000111222222
5 53 32122212222456666656666544344445656666700210111010022
9 56 23244343344545545321455656670011010756666707000100212122
3 89 22222224444454544444554565566666676707012244432222212101076666002212111107665565666011112
3 67 2233454334344455445556666677012232221101077666756000221117666601222
7 72 222232212444465555654555555545660001121011111112107666665565660001122222
6 62 12222223446676656653233243444444445466667676070700000100101212
1 45 110110102225445455544555465454566600110111110
5 64 2453212222122446666656544445556656667600223312211017665667111111
9 54 343323244443434444465660070776657676777000001102212322
5 72 222212222134576656666543444454565666666000023432121010076565600111010243
4 63 100002343443444444444445607000000766566670070100000234445432221
9 56 22222234334565455555545554666000111176666760011021021121
2 62 23433443444444346655566666710001222210000070777655560010212223
8 60 122222224434555546543454554656666600712111000767667101122122
9 55 2223233445444454444434560070076566667677700001011121222
9 57 222243223444654555455554546660010121110766666670101102112
9 48 223434434544544445444600000176666677000001011122
6 65 11245554545454544434310001011012234444545555666677000000010101101
1 43 1010122445454454454544445466671001010100010
5 74 22212222222446666566656555433232434545565666660002132111766767700101001222
2 80 22232444445454545322221245566666675566000102121101010076666666566666022122122222
4 59 23467545454443222101024445444445444600000076676700100100112
3 83 22234445433344454545565666667012232211110007675665660021211117666656656661121221222
6 71 45454544454444434322121777000011232434444455556666677007001000010101102
4 68 11010021022455454433565544454446600001000766666600101001024444543222
1 42 222455454444544344444460007000000010001000
5 90 212222223234766666666656666544322212232344454556555656600112311110107666666666700110112232
1 40 2444444444444444444460000007000000000010
6 63 122454555545454444310111212123345455555666666770000000011010111
8 46 2323344454554443444456666070001107077000010122
7 63 231222122446555554554554355566001010110111076767755660021212233
6 72 122123224443455565656666667770071701001100111244545554544453433210071012
8 53 22223223344556556553444455566667077102110770000112121
2 70 2223244344532323666676554565556666600010112112221110766756546670121222
9 47 12223344445555455454545661010110176677000011212
3 65 23444554333334445556656667022222111007766766011111076666560122222
8 48 223234545543343444445566666770000101017770711122
1 48 101101022235654454554555453225565666710101011101
7 72 222222232453555565455554545567011101011111110775756666666656002222122222
2 91 2222222444454555555553232122212245566566666576666656000211211211110110176665665466701122122
4 69 454555453322211010113333455656554554324666600001176667660710110110122
3 96 222224345455532222243554554656566666666701232321221101766666666001121111767656676576002222222222
7 75 222222244444454544454444536660000100001010007676666666566666000222222222222
4 68 55454321221101012225545443566545454545456600101010107666660001101123
9 60 224556655322211134444544544544346070001001001765665770011112
7 71 22222222244545654555455445556000110110111011766666766665666002122222322
5 63 222222222465666665655454332232343435456667607700767000010101121
8 68 22222332345565654323223345656565666656666660101110107767707111221222
2 66 213244546555322221222125656656666566771121111766566656560121222122
9 55 2222224354445545545455555600111101017665766770011212122
5 80 12222225665665656532223222335444454556566667072322121100107766666666660111111132
1 43 1011111223555545555554535555667010102101111
2 79 2322334445565554654532222212212445566566666676070001111112117766666660702222222
2 80 22222224445455465455554532221221214456565666666666600102111101111101766665771222
1 41 24444444444444444444600000000000000000702
3 78 222224355656532223344554655456656666002222111111776666676011212176666671222222
9 49 1222224444454545554545445600101001076666700111112
4 72 244555554322111111111222465555553246565554443556660010010767600001102111
5 80 12322122223566666556765555322223244445456566667660222222211007666666670111112102
7 57 232324334444554655671110100077676766676666670122232223223
6 72 111224555554654554454431010112121222244445465546566666667700001001011111
4 60 124454655322211212122445465656555665556566600121107000111121
7 66 222222224545545455454544566010100110101107666766655566012100123322
9 71 12222334677665655554432221210122455554544545436600001017667670001011212
8 58 2222222334545456554445354565666667071011221117777700022122
1 40 4444434443444443446770000007000000700023
9 52 2222332244555455555455445660011011110766677070111222
4 75 211100101022344544545554444454666000017666666770000001010122244545544433212
9 56 22222233444465545455544444660710001076567676000011121212
6 65 12446554554545444331010121111223454445555656566777007100010110111
7 64 2121224444545545554543255566000011010110110756567765660111224331
3 82 2223343544554334445556566666677700144332222212100076666600222121100076756666012222
4 64 4554543221101011011225455455445545454544660010101766667010111022
6 63 211100211234544556534556607676770700000100000022444444444444332
1 42 110101224455445454545554555660011101011010
4 72 210110110244444444454444446600000076565666777700000110002344545443433221
5 65 22122222222466566665756665323324454655666677222222110767670101222
4 72 221000000000234444443244554454454670010766567677000000101023454445432222
8 55 2212222122444455565654444455546566667000011010700011212
5 89 12212212224566656656665655332322233344545656666667770024333222121110767666766767111101223
8 54 212222234345546565534454555566660000110010076170011222
1 43 2434444444443444444566700000007000000070122
6 71 10000000100122244443544445455666677707070007000700012444444443443434332
9 63 222222233544456545555554555660011111111765666666760710121212221
3 93 222222222444555656565323344555566566666072123221211176676666660012221221211176666567661022222
1 42 224454444444444444454667010000001000001000
2 91 2222222234454555655555655322221222122225656565666566666667001111111212102107765766667122222
2 91 2332324444465455565322222221224466575666666576566070121122111121017776667666656700222222322
7 59 22222212346555555545545444556600011011010111176675560021023
9 57 222333454444453444443466770000007565676676707100111221222
8 59 22222322102244555555655344546566566667011211217777000012222
8 71 22344470766565323232222254334434454656566666767077000121010760710310222
1 44 10111112125465545555455545454466000101011021
5 107 21222122465665666566655454312121221222122324444565555656571212112111076666656656565554660010000700221222122
6 64 1121222454465455775454543121212234445546556666667000001001101101
2 80 22343444545555553221322222221245566666666666666670011211110100076665656711212222
1 45 111111224545545555554554532566670100210011101
3 66 243545322334344555565666666707132222122111776666771011776760222323
